ENSMUSG00000110825	4
ENSMUSG00000110826	0
ENSMUSG00000110827	0
ENSMUSG00000110828	0
ENSMUSG00000110829	0
ENSMUSG00000110830	7
ENSMUSG00000110831	0
ENSMUSG00000110832	0
ENSMUSG00000110833	0
ENSMUSG00000110834	1
ENSMUSG00000110835	0
ENSMUSG00000110836	0
ENSMUSG00000110837	0
ENSMUSG00000110838	0
ENSMUSG00000110839	0
ENSMUSG00000110840	2
ENSMUSG00000110841	1472
ENSMUSG00000110843	0
ENSMUSG00000110844	1
ENSMUSG00000110845	1
ENSMUSG00000110846	0
ENSMUSG00000110847	2
ENSMUSG00000110848	0
ENSMUSG00000110849	0
ENSMUSG00000110851	0
ENSMUSG00000110853	1
ENSMUSG00000110854	0
ENSMUSG00000110855	0
ENSMUSG00000110856	0
ENSMUSG00000110857	0
ENSMUSG00000110858	0
ENSMUSG00000110862	0
ENSMUSG00000110863	13
ENSMUSG00000110864	1
ENSMUSG00000110865	0
ENSMUSG00000110866	0
ENSMUSG00000110867	24
ENSMUSG00000110869	1
ENSMUSG00000110870	0
ENSMUSG00000110872	0
ENSMUSG00000110873	0
ENSMUSG00000110874	0
ENSMUSG00000110875	0
ENSMUSG00000110876	0
ENSMUSG00000110877	0
ENSMUSG00000110878	0
ENSMUSG00000110879	0
ENSMUSG00000110880	0
ENSMUSG00000110881	0
ENSMUSG00000110882	10
ENSMUSG00000110884	0
ENSMUSG00000110885	0
ENSMUSG00000110886	0
ENSMUSG00000110887	0
ENSMUSG00000110888	0
ENSMUSG00000110889	0
ENSMUSG00000110891	8
ENSMUSG00000110892	0
ENSMUSG00000110893	0
ENSMUSG00000110894	1
ENSMUSG00000110895	1
ENSMUSG00000110896	0
ENSMUSG00000110897	0
ENSMUSG00000110898	0
ENSMUSG00000110899	1
ENSMUSG00000110901	0
ENSMUSG00000110902	25
ENSMUSG00000110903	0
ENSMUSG00000110905	1
ENSMUSG00000110908	0
ENSMUSG00000110909	0
ENSMUSG00000110910	4
ENSMUSG00000110911	0
ENSMUSG00000110912	0
ENSMUSG00000110913	0
ENSMUSG00000110914	1
ENSMUSG00000110915	0
ENSMUSG00000110916	0
ENSMUSG00000110917	9
ENSMUSG00000110918	0
ENSMUSG00000110919	0
ENSMUSG00000110920	0
ENSMUSG00000110922	0
ENSMUSG00000110923	0
ENSMUSG00000110924	0
ENSMUSG00000110925	0
ENSMUSG00000110926	0
ENSMUSG00000110927	0
ENSMUSG00000110928	8
ENSMUSG00000110929	0
ENSMUSG00000110930	0
ENSMUSG00000110932	1
ENSMUSG00000110935	308
ENSMUSG00000110936	0
ENSMUSG00000110937	0
ENSMUSG00000110938	0
ENSMUSG00000110940	0
ENSMUSG00000110941	0
ENSMUSG00000110942	0
ENSMUSG00000110943	0
ENSMUSG00000110944	0
ENSMUSG00000110945	136
ENSMUSG00000110946	0
ENSMUSG00000110947	0
ENSMUSG00000110949	7
ENSMUSG00000110950	0
ENSMUSG00000110951	0
ENSMUSG00000110952	0
ENSMUSG00000110953	0
ENSMUSG00000110956	0
ENSMUSG00000110957	0
ENSMUSG00000110958	0
ENSMUSG00000110959	0
ENSMUSG00000110960	8
ENSMUSG00000110962	0
ENSMUSG00000110964	0
ENSMUSG00000110966	0
ENSMUSG00000110967	0
ENSMUSG00000110968	0
ENSMUSG00000110969	0
ENSMUSG00000110970	0
ENSMUSG00000110972	0
ENSMUSG00000110973	0
ENSMUSG00000110976	0
ENSMUSG00000110977	0
ENSMUSG00000110978	0
ENSMUSG00000110980	47
ENSMUSG00000110981	0
ENSMUSG00000110982	2
ENSMUSG00000110983	0
ENSMUSG00000110984	0
ENSMUSG00000110985	0
ENSMUSG00000110986	0
ENSMUSG00000110987	0
ENSMUSG00000110988	0
ENSMUSG00000110989	0
ENSMUSG00000110991	0
ENSMUSG00000110992	0
ENSMUSG00000110993	0
ENSMUSG00000110995	0
ENSMUSG00000110996	0
ENSMUSG00000110997	4
ENSMUSG00000110998	1
ENSMUSG00000110999	0
ENSMUSG00000111000	0
ENSMUSG00000111001	5
ENSMUSG00000111002	0
ENSMUSG00000111003	3
ENSMUSG00000111004	0
ENSMUSG00000111005	0
ENSMUSG00000111006	0
ENSMUSG00000111008	0
ENSMUSG00000111010	0
ENSMUSG00000111012	36
ENSMUSG00000111013	1
ENSMUSG00000111014	0
ENSMUSG00000111015	0
ENSMUSG00000111016	0
ENSMUSG00000111017	2
ENSMUSG00000111018	0
ENSMUSG00000111019	2
ENSMUSG00000111020	0
ENSMUSG00000111021	0
ENSMUSG00000111022	0
ENSMUSG00000111023	0
ENSMUSG00000111025	0
ENSMUSG00000111027	118
ENSMUSG00000111028	0
ENSMUSG00000111029	0
ENSMUSG00000111030	4
ENSMUSG00000111031	0
ENSMUSG00000111032	0
ENSMUSG00000111033	0
ENSMUSG00000111034	0
ENSMUSG00000111035	0
ENSMUSG00000111036	0
ENSMUSG00000111037	0
ENSMUSG00000111039	0
ENSMUSG00000111041	0
ENSMUSG00000111042	0
ENSMUSG00000111043	0
ENSMUSG00000111044	0
ENSMUSG00000111045	0
ENSMUSG00000111046	0
ENSMUSG00000111047	3
ENSMUSG00000111048	0
ENSMUSG00000111049	0
ENSMUSG00000111050	0
ENSMUSG00000111051	0
ENSMUSG00000111052	4
ENSMUSG00000111053	0
ENSMUSG00000111054	0
ENSMUSG00000111055	19
ENSMUSG00000111056	0
ENSMUSG00000111057	0
ENSMUSG00000111058	12
ENSMUSG00000111059	0
ENSMUSG00000111060	1
ENSMUSG00000111061	0
ENSMUSG00000111062	0
ENSMUSG00000111063	38
ENSMUSG00000111064	0
ENSMUSG00000111065	2
ENSMUSG00000111066	0
ENSMUSG00000111067	3
ENSMUSG00000111068	0
ENSMUSG00000111069	0
ENSMUSG00000111070	0
ENSMUSG00000111071	0
ENSMUSG00000111072	0
ENSMUSG00000111073	0
ENSMUSG00000111074	1
ENSMUSG00000111075	0
ENSMUSG00000111077	0
ENSMUSG00000111078	0
ENSMUSG00000111079	3
ENSMUSG00000111080	587
ENSMUSG00000111081	0
ENSMUSG00000111082	1
ENSMUSG00000111083	0
ENSMUSG00000111084	0
ENSMUSG00000111085	0
ENSMUSG00000111086	1
ENSMUSG00000111087	0
ENSMUSG00000111088	9
ENSMUSG00000111089	0
ENSMUSG00000111090	5
ENSMUSG00000111091	0
ENSMUSG00000111092	0
ENSMUSG00000111093	0
ENSMUSG00000111094	3
ENSMUSG00000111095	0
ENSMUSG00000111096	0
ENSMUSG00000111097	0
ENSMUSG00000111098	1
ENSMUSG00000111100	0
ENSMUSG00000111102	0
ENSMUSG00000111103	3
ENSMUSG00000111104	0
ENSMUSG00000111105	0
ENSMUSG00000111106	0
ENSMUSG00000111107	1
ENSMUSG00000111108	0
ENSMUSG00000111109	0
ENSMUSG00000111110	0
ENSMUSG00000111111	0
ENSMUSG00000111112	0
ENSMUSG00000111114	0
ENSMUSG00000111115	0
ENSMUSG00000111116	6
ENSMUSG00000111117	0
ENSMUSG00000111118	18
ENSMUSG00000111119	0
ENSMUSG00000111120	0
ENSMUSG00000111121	0
ENSMUSG00000111122	0
ENSMUSG00000111124	0
ENSMUSG00000111126	0
ENSMUSG00000111127	0
ENSMUSG00000111128	237
ENSMUSG00000111129	4
ENSMUSG00000111131	2
ENSMUSG00000111132	0
ENSMUSG00000111133	50
ENSMUSG00000111135	0
ENSMUSG00000111137	0
ENSMUSG00000111139	0
ENSMUSG00000111141	0
ENSMUSG00000111142	0
ENSMUSG00000111143	0
ENSMUSG00000111144	0
ENSMUSG00000111146	0
ENSMUSG00000111147	3
ENSMUSG00000111148	0
ENSMUSG00000111149	0
ENSMUSG00000111151	102
ENSMUSG00000111152	0
ENSMUSG00000111153	0
ENSMUSG00000111154	0
ENSMUSG00000111155	0
ENSMUSG00000111156	0
ENSMUSG00000111157	1
ENSMUSG00000111159	0
ENSMUSG00000111160	0
ENSMUSG00000111161	1
ENSMUSG00000111162	0
ENSMUSG00000111163	5
ENSMUSG00000111164	0
ENSMUSG00000111165	0
ENSMUSG00000111166	0
ENSMUSG00000111167	13
ENSMUSG00000111168	0
ENSMUSG00000111169	0
ENSMUSG00000111171	30
ENSMUSG00000111172	4
ENSMUSG00000111173	1
ENSMUSG00000111174	0
ENSMUSG00000111175	0
ENSMUSG00000111176	0
ENSMUSG00000111177	0
ENSMUSG00000111179	0
ENSMUSG00000111180	0
ENSMUSG00000111181	0
ENSMUSG00000111182	0
ENSMUSG00000111183	0
ENSMUSG00000111184	0
ENSMUSG00000111186	0
ENSMUSG00000111188	0
ENSMUSG00000111189	12
ENSMUSG00000111190	0
ENSMUSG00000111191	0
ENSMUSG00000111192	0
ENSMUSG00000111193	0
ENSMUSG00000111194	0
ENSMUSG00000111195	0
ENSMUSG00000111196	0
ENSMUSG00000111197	11
ENSMUSG00000111198	0
ENSMUSG00000111199	0
ENSMUSG00000111200	0
ENSMUSG00000111201	0
ENSMUSG00000111202	0
ENSMUSG00000111203	0
ENSMUSG00000111204	0
ENSMUSG00000111205	0
ENSMUSG00000111207	0
ENSMUSG00000111208	0
ENSMUSG00000111209	0
ENSMUSG00000111210	0
ENSMUSG00000111211	2
ENSMUSG00000111212	15
ENSMUSG00000111213	0
ENSMUSG00000111215	0
ENSMUSG00000111216	0
ENSMUSG00000111217	0
ENSMUSG00000111218	0
ENSMUSG00000111219	0
ENSMUSG00000111221	0
ENSMUSG00000111222	0
ENSMUSG00000111223	2
ENSMUSG00000111224	0
ENSMUSG00000111225	0
ENSMUSG00000111227	0
ENSMUSG00000111228	0
ENSMUSG00000111229	6
ENSMUSG00000111231	0
ENSMUSG00000111232	0
ENSMUSG00000111233	0
ENSMUSG00000111234	0
ENSMUSG00000111235	0
ENSMUSG00000111236	0
ENSMUSG00000111238	0
ENSMUSG00000111239	0
ENSMUSG00000111240	0
ENSMUSG00000111241	0
ENSMUSG00000111242	8
ENSMUSG00000111243	2
ENSMUSG00000111244	0
ENSMUSG00000111245	0
ENSMUSG00000111246	6
ENSMUSG00000111248	0
ENSMUSG00000111249	0
ENSMUSG00000111250	2
ENSMUSG00000111251	0
ENSMUSG00000111252	0
ENSMUSG00000111253	0
ENSMUSG00000111254	13
ENSMUSG00000111256	0
ENSMUSG00000111257	0
ENSMUSG00000111258	1
ENSMUSG00000111259	0
ENSMUSG00000111260	0
ENSMUSG00000111262	0
ENSMUSG00000111263	0
ENSMUSG00000111264	15
ENSMUSG00000111265	0
ENSMUSG00000111266	0
ENSMUSG00000111267	0
ENSMUSG00000111268	0
ENSMUSG00000111269	0
ENSMUSG00000111270	0
ENSMUSG00000111271	0
ENSMUSG00000111272	0
ENSMUSG00000111273	0
ENSMUSG00000111274	0
ENSMUSG00000111275	2
ENSMUSG00000111276	0
ENSMUSG00000111278	0
ENSMUSG00000111280	0
ENSMUSG00000111281	0
ENSMUSG00000111282	0
ENSMUSG00000111283	0
ENSMUSG00000111284	0
ENSMUSG00000111285	0
ENSMUSG00000111286	0
ENSMUSG00000111290	0
ENSMUSG00000111291	98
ENSMUSG00000111292	1
ENSMUSG00000111293	3
ENSMUSG00000111294	1
ENSMUSG00000111295	0
ENSMUSG00000111296	0
ENSMUSG00000111297	0
ENSMUSG00000111298	0
ENSMUSG00000111299	0
ENSMUSG00000111300	0
ENSMUSG00000111301	0
ENSMUSG00000111302	0
ENSMUSG00000111303	10
ENSMUSG00000111304	0
ENSMUSG00000111305	0
ENSMUSG00000111306	0
ENSMUSG00000111308	0
ENSMUSG00000111309	0
ENSMUSG00000111310	0
ENSMUSG00000111312	11
ENSMUSG00000111313	0
ENSMUSG00000111315	0
ENSMUSG00000111316	0
ENSMUSG00000111317	0
ENSMUSG00000111318	0
ENSMUSG00000111320	0
ENSMUSG00000111322	0
ENSMUSG00000111323	0
ENSMUSG00000111324	3
ENSMUSG00000111325	19
ENSMUSG00000111326	0
ENSMUSG00000111327	0
ENSMUSG00000111329	16
ENSMUSG00000111330	0
ENSMUSG00000111333	1
ENSMUSG00000111334	22
ENSMUSG00000111335	0
ENSMUSG00000111336	1
ENSMUSG00000111337	0
ENSMUSG00000111338	0
ENSMUSG00000111339	0
ENSMUSG00000111340	31
ENSMUSG00000111341	2
ENSMUSG00000111342	1
ENSMUSG00000111343	2
ENSMUSG00000111344	0
ENSMUSG00000111345	2
ENSMUSG00000111346	0
ENSMUSG00000111348	2
ENSMUSG00000111349	0
ENSMUSG00000111350	0
ENSMUSG00000111351	1
ENSMUSG00000111352	0
ENSMUSG00000111353	0
ENSMUSG00000111354	0
ENSMUSG00000111355	0
ENSMUSG00000111356	9
ENSMUSG00000111357	2
ENSMUSG00000111358	0
ENSMUSG00000111359	0
ENSMUSG00000111360	0
ENSMUSG00000111361	12
ENSMUSG00000111362	0
ENSMUSG00000111363	0
ENSMUSG00000111364	0
ENSMUSG00000111365	1
ENSMUSG00000111366	0
ENSMUSG00000111368	2
ENSMUSG00000111369	1
ENSMUSG00000111371	0
ENSMUSG00000111373	0
ENSMUSG00000111374	0
ENSMUSG00000111375	93
ENSMUSG00000111376	0
ENSMUSG00000111377	2
ENSMUSG00000111378	4
ENSMUSG00000111379	0
ENSMUSG00000111380	10
ENSMUSG00000111381	0
ENSMUSG00000111382	0
ENSMUSG00000111383	0
ENSMUSG00000111384	0
ENSMUSG00000111386	0
ENSMUSG00000111387	0
ENSMUSG00000111388	2
ENSMUSG00000111389	0
ENSMUSG00000111390	9
ENSMUSG00000111394	207
ENSMUSG00000111395	1
ENSMUSG00000111396	0
ENSMUSG00000111397	2
ENSMUSG00000111398	4
ENSMUSG00000111399	0
ENSMUSG00000111400	0
ENSMUSG00000111403	0
ENSMUSG00000111404	0
ENSMUSG00000111405	0
ENSMUSG00000111406	0
ENSMUSG00000111409	1
ENSMUSG00000111410	0
ENSMUSG00000111411	0
ENSMUSG00000111412	0
ENSMUSG00000111413	0
ENSMUSG00000111414	0
ENSMUSG00000111415	2
ENSMUSG00000111416	0
ENSMUSG00000111417	0
ENSMUSG00000111418	0
ENSMUSG00000111419	0
ENSMUSG00000111420	0
ENSMUSG00000111421	3
ENSMUSG00000111422	1
ENSMUSG00000111423	0
ENSMUSG00000111424	8
ENSMUSG00000111425	1
ENSMUSG00000111426	0
ENSMUSG00000111427	1
ENSMUSG00000111428	0
ENSMUSG00000111429	0
ENSMUSG00000111430	0
ENSMUSG00000111431	0
ENSMUSG00000111432	0
ENSMUSG00000111433	0
ENSMUSG00000111434	1
ENSMUSG00000111435	0
ENSMUSG00000111436	0
ENSMUSG00000111437	0
ENSMUSG00000111438	0
ENSMUSG00000111439	0
ENSMUSG00000111440	0
ENSMUSG00000111441	0
ENSMUSG00000111442	0
ENSMUSG00000111443	0
ENSMUSG00000111444	0
ENSMUSG00000111445	0
ENSMUSG00000111446	18
ENSMUSG00000111447	0
ENSMUSG00000111448	0
ENSMUSG00000111449	0
ENSMUSG00000111450	0
ENSMUSG00000111451	0
ENSMUSG00000111453	0
ENSMUSG00000111454	0
ENSMUSG00000111455	0
ENSMUSG00000111456	0
ENSMUSG00000111457	0
ENSMUSG00000111458	0
ENSMUSG00000111459	1
ENSMUSG00000111460	0
ENSMUSG00000111462	0
ENSMUSG00000111463	0
ENSMUSG00000111464	0
ENSMUSG00000111465	2
ENSMUSG00000111466	0
ENSMUSG00000111467	0
ENSMUSG00000111468	2
ENSMUSG00000111470	0
ENSMUSG00000111471	0
ENSMUSG00000111472	1
ENSMUSG00000111473	0
ENSMUSG00000111474	1
ENSMUSG00000111477	0
ENSMUSG00000111478	0
ENSMUSG00000111479	0
ENSMUSG00000111480	0
ENSMUSG00000111481	7
ENSMUSG00000111482	0
ENSMUSG00000111483	0
ENSMUSG00000111484	0
ENSMUSG00000111485	0
ENSMUSG00000111486	0
ENSMUSG00000111487	0
ENSMUSG00000111488	1
ENSMUSG00000111489	0
ENSMUSG00000111490	2
ENSMUSG00000111491	0
ENSMUSG00000111492	0
ENSMUSG00000111493	0
ENSMUSG00000111494	0
ENSMUSG00000111495	0
ENSMUSG00000111496	21
ENSMUSG00000111497	4
ENSMUSG00000111498	0
ENSMUSG00000111499	0
ENSMUSG00000111500	0
ENSMUSG00000111503	0
ENSMUSG00000111504	0
ENSMUSG00000111505	1
ENSMUSG00000111506	0
ENSMUSG00000111507	0
ENSMUSG00000111508	0
ENSMUSG00000111509	0
ENSMUSG00000111510	0
ENSMUSG00000111511	0
ENSMUSG00000111512	2
ENSMUSG00000111514	3
ENSMUSG00000111515	0
ENSMUSG00000111517	0
ENSMUSG00000111518	0
ENSMUSG00000111520	0
ENSMUSG00000111521	79
ENSMUSG00000111523	0
ENSMUSG00000111524	1
ENSMUSG00000111525	0
ENSMUSG00000111526	0
ENSMUSG00000111528	0
ENSMUSG00000111529	0
ENSMUSG00000111530	3
ENSMUSG00000111531	2
ENSMUSG00000111532	0
ENSMUSG00000111533	1
ENSMUSG00000111534	0
ENSMUSG00000111535	8
ENSMUSG00000111537	0
ENSMUSG00000111539	2
ENSMUSG00000111540	0
ENSMUSG00000111541	0
ENSMUSG00000111542	0
ENSMUSG00000111543	0
ENSMUSG00000111544	0
ENSMUSG00000111545	0
ENSMUSG00000111546	7
ENSMUSG00000111547	11
ENSMUSG00000111548	7
ENSMUSG00000111549	0
ENSMUSG00000111550	0
ENSMUSG00000111551	0
ENSMUSG00000111552	0
ENSMUSG00000111553	0
ENSMUSG00000111554	1
ENSMUSG00000111555	0
ENSMUSG00000111556	0
ENSMUSG00000111557	0
ENSMUSG00000111558	0
ENSMUSG00000111560	0
ENSMUSG00000111561	0
ENSMUSG00000111562	0
ENSMUSG00000111563	0
ENSMUSG00000111564	1
ENSMUSG00000111565	0
ENSMUSG00000111566	0
ENSMUSG00000111567	0
ENSMUSG00000111568	0
ENSMUSG00000111569	0
ENSMUSG00000111570	0
ENSMUSG00000111572	0
ENSMUSG00000111573	0
ENSMUSG00000111574	0
ENSMUSG00000111575	1
ENSMUSG00000111576	0
ENSMUSG00000111577	1
ENSMUSG00000111578	0
ENSMUSG00000111580	0
ENSMUSG00000111581	0
ENSMUSG00000111582	0
ENSMUSG00000111583	5
ENSMUSG00000111585	0
ENSMUSG00000111587	0
ENSMUSG00000111589	0
ENSMUSG00000111590	0
ENSMUSG00000111591	0
ENSMUSG00000111593	0
ENSMUSG00000111594	27
ENSMUSG00000111596	0
ENSMUSG00000111597	0
ENSMUSG00000111598	0
ENSMUSG00000111600	1
ENSMUSG00000111601	0
ENSMUSG00000111602	0
ENSMUSG00000111604	0
ENSMUSG00000111605	6
ENSMUSG00000111606	0
ENSMUSG00000111608	0
ENSMUSG00000111609	0
ENSMUSG00000111610	5
ENSMUSG00000111611	0
ENSMUSG00000111612	0
ENSMUSG00000111613	11
ENSMUSG00000111615	0
ENSMUSG00000111616	0
ENSMUSG00000111617	0
ENSMUSG00000111618	0
ENSMUSG00000111619	0
ENSMUSG00000111620	1
ENSMUSG00000111621	3
ENSMUSG00000111622	0
ENSMUSG00000111623	0
ENSMUSG00000111625	0
ENSMUSG00000111626	1
ENSMUSG00000111627	0
ENSMUSG00000111629	0
ENSMUSG00000111630	0
ENSMUSG00000111631	0
ENSMUSG00000111632	0
ENSMUSG00000111633	0
ENSMUSG00000111635	0
ENSMUSG00000111637	0
ENSMUSG00000111638	0
ENSMUSG00000111639	1
ENSMUSG00000111641	1
ENSMUSG00000111643	0
ENSMUSG00000111645	0
ENSMUSG00000111646	0
ENSMUSG00000111648	0
ENSMUSG00000111649	0
ENSMUSG00000111651	0
ENSMUSG00000111652	0
ENSMUSG00000111654	0
ENSMUSG00000111655	0
ENSMUSG00000111656	20
ENSMUSG00000111657	0
ENSMUSG00000111658	0
ENSMUSG00000111660	0
ENSMUSG00000111661	4
ENSMUSG00000111662	15
ENSMUSG00000111663	0
ENSMUSG00000111664	4
ENSMUSG00000111665	1
ENSMUSG00000111666	0
ENSMUSG00000111667	0
ENSMUSG00000111668	0
ENSMUSG00000111669	0
ENSMUSG00000111670	0
ENSMUSG00000111671	0
ENSMUSG00000111672	0
ENSMUSG00000111673	9
ENSMUSG00000111674	0
ENSMUSG00000111678	0
ENSMUSG00000111679	1
ENSMUSG00000111680	0
ENSMUSG00000111681	0
ENSMUSG00000111682	0
ENSMUSG00000111683	0
ENSMUSG00000111684	0
ENSMUSG00000111685	0
ENSMUSG00000111686	349
ENSMUSG00000111687	0
ENSMUSG00000111689	0
ENSMUSG00000111690	0
ENSMUSG00000111691	0
ENSMUSG00000111692	2
ENSMUSG00000111693	0
ENSMUSG00000111694	0
ENSMUSG00000111695	0
ENSMUSG00000111696	0
ENSMUSG00000111697	0
ENSMUSG00000111698	0
ENSMUSG00000111699	0
ENSMUSG00000111700	0
ENSMUSG00000111702	0
ENSMUSG00000111703	0
ENSMUSG00000111704	0
ENSMUSG00000111707	0
ENSMUSG00000111708	0
ENSMUSG00000111709	2
ENSMUSG00000111710	0
ENSMUSG00000111711	0
ENSMUSG00000111712	0
ENSMUSG00000111713	0
ENSMUSG00000111715	0
ENSMUSG00000111716	0
ENSMUSG00000111717	0
ENSMUSG00000111719	0
ENSMUSG00000111720	0
ENSMUSG00000111722	1
ENSMUSG00000111725	0
ENSMUSG00000111726	0
ENSMUSG00000111728	0
ENSMUSG00000111729	3
ENSMUSG00000111730	0
ENSMUSG00000111731	0
ENSMUSG00000111732	0
ENSMUSG00000111733	0
ENSMUSG00000111734	1
ENSMUSG00000111736	0
ENSMUSG00000111737	0
ENSMUSG00000111738	0
ENSMUSG00000111739	0
ENSMUSG00000111740	16
ENSMUSG00000111741	0
ENSMUSG00000111743	1
ENSMUSG00000111744	1
ENSMUSG00000111746	2
ENSMUSG00000111747	0
ENSMUSG00000111748	0
ENSMUSG00000111749	0
ENSMUSG00000111750	0
ENSMUSG00000111751	0
ENSMUSG00000111752	0
ENSMUSG00000111753	0
ENSMUSG00000111754	0
ENSMUSG00000111755	0
ENSMUSG00000111756	0
ENSMUSG00000111757	0
ENSMUSG00000111758	0
ENSMUSG00000111759	5
ENSMUSG00000111760	0
ENSMUSG00000111761	20
ENSMUSG00000111762	0
ENSMUSG00000111763	0
ENSMUSG00000111764	0
ENSMUSG00000111765	2
ENSMUSG00000111766	0
ENSMUSG00000111767	7
ENSMUSG00000111769	0
ENSMUSG00000111770	0
ENSMUSG00000111771	0
ENSMUSG00000111772	0
ENSMUSG00000111774	0
ENSMUSG00000111776	0
ENSMUSG00000111777	0
ENSMUSG00000111778	0
ENSMUSG00000111780	0
ENSMUSG00000111781	0
ENSMUSG00000111782	0
ENSMUSG00000111783	0
ENSMUSG00000111785	9
ENSMUSG00000111786	0
ENSMUSG00000111787	0
ENSMUSG00000111788	0
ENSMUSG00000111789	0
ENSMUSG00000111792	12
ENSMUSG00000111793	4
ENSMUSG00000111794	0
ENSMUSG00000111795	0
ENSMUSG00000111796	0
ENSMUSG00000111797	0
ENSMUSG00000111799	0
ENSMUSG00000111800	0
ENSMUSG00000111801	0
ENSMUSG00000111802	0
ENSMUSG00000111803	0
ENSMUSG00000111805	3
ENSMUSG00000111806	0
ENSMUSG00000111807	0
ENSMUSG00000111808	2
ENSMUSG00000111809	6
ENSMUSG00000111810	0
ENSMUSG00000111811	2
ENSMUSG00000111812	0
ENSMUSG00000111814	0
ENSMUSG00000111815	2
ENSMUSG00000111816	12
ENSMUSG00000111817	1
ENSMUSG00000111818	1
ENSMUSG00000111819	0
ENSMUSG00000111820	0
ENSMUSG00000111821	0
ENSMUSG00000111822	0
ENSMUSG00000111823	0
ENSMUSG00000111824	0
ENSMUSG00000111825	2
ENSMUSG00000111827	0
ENSMUSG00000111828	6
ENSMUSG00000111829	0
ENSMUSG00000111830	0
ENSMUSG00000111831	3
ENSMUSG00000111833	0
ENSMUSG00000111834	0
ENSMUSG00000111836	0
ENSMUSG00000111837	9
ENSMUSG00000111839	1
ENSMUSG00000111840	9
ENSMUSG00000111841	0
ENSMUSG00000111842	0
ENSMUSG00000111843	0
ENSMUSG00000111844	4
ENSMUSG00000111845	0
ENSMUSG00000111846	0
ENSMUSG00000111847	18
ENSMUSG00000111849	0
ENSMUSG00000111850	0
ENSMUSG00000111852	0
ENSMUSG00000111853	0
ENSMUSG00000111854	0
ENSMUSG00000111856	1
ENSMUSG00000111857	1
ENSMUSG00000111858	1
ENSMUSG00000111859	0
ENSMUSG00000111862	1
ENSMUSG00000111863	0
ENSMUSG00000111864	0
ENSMUSG00000111865	2
ENSMUSG00000111866	0
ENSMUSG00000111867	0
ENSMUSG00000111868	0
ENSMUSG00000111869	0
ENSMUSG00000111870	1
ENSMUSG00000111871	0
ENSMUSG00000111873	0
ENSMUSG00000111874	0
ENSMUSG00000111875	117
ENSMUSG00000111876	0
ENSMUSG00000111877	49
ENSMUSG00000111878	0
ENSMUSG00000111880	0
ENSMUSG00000111881	0
ENSMUSG00000111882	0
ENSMUSG00000111883	2
ENSMUSG00000111884	0
ENSMUSG00000111885	0
ENSMUSG00000111886	0
ENSMUSG00000111887	0
ENSMUSG00000111888	3
ENSMUSG00000111889	1
ENSMUSG00000111890	0
ENSMUSG00000111891	0
ENSMUSG00000111892	0
ENSMUSG00000111893	0
ENSMUSG00000111894	0
ENSMUSG00000111895	0
ENSMUSG00000111896	2
ENSMUSG00000111897	1204
ENSMUSG00000111898	0
ENSMUSG00000111899	0
ENSMUSG00000111900	0
ENSMUSG00000111901	0
ENSMUSG00000111902	0
ENSMUSG00000111903	3
ENSMUSG00000111904	0
ENSMUSG00000111905	6
ENSMUSG00000111906	0
ENSMUSG00000111907	0
ENSMUSG00000111908	0
ENSMUSG00000111909	0
ENSMUSG00000111910	0
ENSMUSG00000111911	0
ENSMUSG00000111912	0
ENSMUSG00000111913	0
ENSMUSG00000111914	0
ENSMUSG00000111915	0
ENSMUSG00000111916	0
ENSMUSG00000111917	0
ENSMUSG00000111918	0
ENSMUSG00000111919	0
ENSMUSG00000111920	2
ENSMUSG00000111921	0
ENSMUSG00000111922	0
ENSMUSG00000111923	0
ENSMUSG00000111924	0
ENSMUSG00000111925	0
ENSMUSG00000111926	0
ENSMUSG00000111927	3
ENSMUSG00000111928	0
ENSMUSG00000111929	4
ENSMUSG00000111930	0
ENSMUSG00000111931	0
ENSMUSG00000111932	5
ENSMUSG00000111933	28
ENSMUSG00000111934	0
ENSMUSG00000111935	0
ENSMUSG00000111936	1
ENSMUSG00000111937	1
ENSMUSG00000111938	1
ENSMUSG00000111939	0
ENSMUSG00000111940	2
ENSMUSG00000111941	0
ENSMUSG00000111942	418
ENSMUSG00000111943	0
ENSMUSG00000111944	0
ENSMUSG00000111945	0
ENSMUSG00000111946	0
ENSMUSG00000111947	4
ENSMUSG00000111948	0
ENSMUSG00000111949	0
ENSMUSG00000111950	0
ENSMUSG00000111951	0
ENSMUSG00000111952	0
ENSMUSG00000111953	0
ENSMUSG00000111954	2
ENSMUSG00000111955	0
ENSMUSG00000111956	0
ENSMUSG00000111957	0
ENSMUSG00000111958	0
ENSMUSG00000111959	0
ENSMUSG00000111960	0
ENSMUSG00000111961	0
ENSMUSG00000111962	1
ENSMUSG00000111963	0
ENSMUSG00000111964	9
ENSMUSG00000111965	1
ENSMUSG00000111966	0
ENSMUSG00000111967	0
ENSMUSG00000111968	0
ENSMUSG00000111969	0
ENSMUSG00000111970	0
ENSMUSG00000111971	1
ENSMUSG00000111972	5
ENSMUSG00000111973	0
ENSMUSG00000111974	0
ENSMUSG00000111975	0
ENSMUSG00000111976	0
ENSMUSG00000111977	4
ENSMUSG00000111978	0
ENSMUSG00000111979	0
ENSMUSG00000111980	0
ENSMUSG00000111981	0
ENSMUSG00000111982	1
ENSMUSG00000111983	0
ENSMUSG00000111984	0
ENSMUSG00000111985	0
ENSMUSG00000111986	0
ENSMUSG00000111987	0
